strongsubj,1,scarily,anypos,n,0
strongsubj,1,scars,adj,n,0
strongsubj,1,scars,noun,n,0
strongsubj,1,scary,adj,n,0
strongsubj,1,scary,anypos,n,0
strongsubj,1,scathing,adj,n,0
strongsubj,1,scathingly,anypos,n,0
weaksubj,1,scenic,adj,n,4
weaksubj,1,scheme,noun,n,0
weaksubj,1,scheme,verb,y,0
strongsubj,1,scheming,anypos,n,0
weaksubj,1,scholarly,adj,n,2
strongsubj,1,scoff,verb,y,0
strongsubj,1,scoffingly,anypos,n,0
strongsubj,1,scold,verb,y,0
strongsubj,1,scolding,noun,n,0
strongsubj,1,scoldingly,anypos,n,0
strongsubj,1,scorching,anypos,n,0
strongsubj,1,scorchingly,anypos,n,0
strongsubj,1,scorn,verb,y,0
strongsubj,1,scornful,anypos,n,0
strongsubj,1,scornfully,anypos,n,0
strongsubj,1,scoundrel,noun,n,0
strongsubj,1,scourge,noun,n,0
strongsubj,1,scowl,noun,n,0
strongsubj,1,scowl,verb,y,0
strongsubj,1,scream,verb,y,0
strongsubj,1,screaming,adj,n,2
strongsubj,1,screamingly,adverb,n,2
strongsubj,1,screech,noun,n,0
strongsubj,1,screech,verb,y,0
weaksubj,1,screw,verb,y,0
strongsubj,1,scruples,noun,n,4
strongsubj,1,scrupulous,adj,n,4
strongsubj,1,scrupulously,anypos,n,4
strongsubj,1,scrutinize,verb,y,2
strongsubj,1,scrutiny,adj,n,2
strongsubj,1,scrutiny,noun,n,2
strongsubj,1,scum,noun,n,0
strongsubj,1,scummy,adj,n,0
strongsubj,1,seamless,adj,n,4
weaksubj,1,seasoned,adj,n,4
strongsubj,1,second-class,adj,n,0
weaksubj,1,second-tier,adj,n,0
weaksubj,1,secretive,adj,n,0
weaksubj,1,secretive,noun,n,0
weaksubj,1,secure,adj,n,4
weaksubj,1,securely,adverb,n,4
weaksubj,1,security,adj,n,4
weaksubj,1,security,noun,n,4
weaksubj,1,sedentary,adj,n,0
strongsubj,1,seductive,adj,n,4
strongsubj,1,seedy,adj,n,0
weaksubj,1,seem,anypos,y,2
strongsubj,1,seemingly,anypos,y,2
strongsubj,1,seethe,verb,y,0
strongsubj,1,seething,adj,n,0
weaksubj,1,selective,adj,n,4
strongsubj,1,self-coup,adj,n,0
strongsubj,1,self-coup,noun,n,0
strongsubj,1,self-criticism,adj,n,0
strongsubj,1,self-criticism,noun,n,0
weaksubj,1,self-defeating,adj,n,0
strongsubj,1,self-destructive,adj,n,0
strongsubj,1,self-determination,adj,n,4
strongsubj,1,self-determination,noun,n,4
weaksubj,1,self-examination,adj,n,2
weaksubj,1,self-examination,noun,n,2
strongsubj,1,self-humiliation,adj,n,0
strongsubj,1,self-humiliation,noun,n,0
strongsubj,1,self-interest,adj,n,0
strongsubj,1,self-interest,noun,n,0
strongsubj,1,self-interested,anypos,n,0
strongsubj,1,self-respect,noun,n,4
strongsubj,1,self-satisfaction,adj,n,4
strongsubj,1,self-satisfaction,noun,n,4
strongsubj,1,self-serving,adj,n,0
strongsubj,1,self-serving,noun,n,0
weaksubj,1,self-sufficiency,adj,n,4
weaksubj,1,self-sufficiency,noun,n,4
weaksubj,1,self-sufficient,adj,n,4
strongsubj,1,selfinterested,anypos,n,0
strongsubj,1,selfish,anypos,n,0
strongsubj,1,selfishly,anypos,n,0
strongsubj,1,selfishness,noun,n,0
weaksubj,1,semblance,noun,n,4
strongsubj,1,senile,adj,n,0
strongsubj,1,sensation,adj,n,4
strongsubj,1,sensation,noun,n,4
strongsubj,1,sensational,anypos,n,4
strongsubj,1,sensationalize,anypos,y,0
strongsubj,1,sensationally,anypos,n,4
strongsubj,1,sensations,adj,n,4
strongsubj,1,sensations,noun,n,4
weaksubj,1,sense,adj,n,4
weaksubj,1,sense,verb,y,4
weaksubj,1,sense,noun,n,4
strongsubj,1,senseless,adj,n,0
strongsubj,1,senselessly,anypos,n,0
strongsubj,1,sensible,anypos,n,4
strongsubj,1,sensibly,anypos,n,4
weaksubj,1,sensitive,adj,n,4
weaksubj,1,sensitive,noun,n,4
strongsubj,1,sensitively,anypos,y,4
strongsubj,1,sensitivity,adj,n,4
strongsubj,1,sensitivity,noun,n,4
strongsubj,1,sentiment,adj,n,4
strongsubj,1,sentiment,noun,n,4
strongsubj,1,sentimentality,anypos,y,4
strongsubj,1,sentimentally,anypos,y,4
strongsubj,1,sentiments,anypos,n,4
strongsubj,1,serene,adj,n,4
strongsubj,1,serenity,noun,n,4
strongsubj,1,serious,anypos,n,0
strongsubj,1,seriously,anypos,n,0
strongsubj,1,seriousness,noun,n,0
strongsubj,1,sermonize,verb,y,0
strongsubj,1,servitude,noun,n,0
weaksubj,1,settle,adj,n,4
strongsubj,1,set-up,adj,n,0
strongsubj,1,set-up,noun,n,0
weaksubj,1,sever,adj,n,0
weaksubj,1,severe,adj,n,0
strongsubj,1,severe,anypos,n,0
strongsubj,1,severely,anypos,n,0
strongsubj,1,severity,noun,n,0
strongsubj,1,sexy,adj,n,4
strongsubj,1,shabby,adj,n,0
strongsubj,1,shadow,verb,y,0
weaksubj,1,shadowy,adj,n,0
strongsubj,1,shady,adj,n,0
weaksubj,1,shake,verb,y,0
weaksubj,1,shaky,adj,n,0
weaksubj,1,shallow,adj,n,0
strongsubj,1,sham,adj,n,0
strongsubj,1,shambles,adj,n,0
strongsubj,1,shame,noun,n,0
strongsubj,1,shame,verb,y,0
strongsubj,1,shameful,adj,n,0
strongsubj,1,shameful,noun,n,0
strongsubj,1,shamefully,anypos,n,0
strongsubj,1,shamefully,noun,n,0
strongsubj,1,shamefulness,noun,n,0
strongsubj,1,shameless,adj,n,0
strongsubj,1,shamelessly,anypos,n,0
strongsubj,1,shamelessness,noun,n,0
strongsubj,1,shark,noun,n,0
weaksubj,1,sharp,adj,n,0
weaksubj,1,sharply,adverb,n,0
strongsubj,1,shatter,verb,y,0
strongsubj,1,sheer,adj,n,0
weaksubj,1,shelter,noun,n,4
weaksubj,1,shelter,verb,y,4
weaksubj,1,shield,verb,y,4
strongsubj,1,shimmer,anypos,y,4
strongsubj,1,shimmering,anypos,y,4
strongsubj,1,shimmeringly,anypos,n,4
weaksubj,1,shine,anypos,y,4
weaksubj,1,shiny,adj,n,4
strongsubj,1,shiny,anypos,n,4
strongsubj,1,shirk,verb,y,0
strongsubj,1,shirker,anypos,n,0
weaksubj,1,shipwreck,noun,n,0
strongsubj,1,shiver,verb,y,0
strongsubj,1,shock,adj,n,0
strongsubj,1,shock,noun,n,0
strongsubj,1,shock,verb,y,0
strongsubj,1,shocking,adj,n,0
strongsubj,1,shockingly,anypos,n,0
strongsubj,1,shoddy,adj,n,0
weaksubj,1,short-lived,adj,n,0
weaksubj,1,shortage,noun,n,0
strongsubj,1,shortchange,verb,y,0
strongsubj,1,shortcoming,noun,n,0
strongsubj,1,shortcomings,noun,n,0
strongsubj,1,shortsighted,anypos,n,0
strongsubj,1,shortsightedness,anypos,n,0
weaksubj,1,should,anypos,y,2
weaksubj,1,show,anypos,y,2
weaksubj,1,showdown,adj,n,0
weaksubj,1,showdown,noun,n,0
weaksubj,1,shred,noun,n,0
weaksubj,1,shred,verb,y,0
strongsubj,1,shrew,noun,n,0
strongsubj,1,shrewd,adj,n,4
strongsubj,1,shrewdly,adverb,n,4
strongsubj,1,shrewdness,noun,n,4
strongsubj,1,shriek,verb,y,0
strongsubj,1,shrill,adj,n,0
strongsubj,1,shrill,noun,n,0
strongsubj,1,shrilly,anypos,n,0
strongsubj,1,shrivel,verb,y,0
strongsubj,1,shroud,verb,y,0
strongsubj,1,shrouded,verb,n,0
weaksubj,1,shrug,noun,n,0
weaksubj,1,shrug,verb,y,0
strongsubj,1,shun,verb,y,0
strongsubj,1,shunned,adj,n,0
strongsubj,1,shy,adj,n,0
strongsubj,1,shyly,adverb,n,0
strongsubj,1,shyness,noun,n,0
weaksubj,1,sick,adj,n,0
weaksubj,1,sicken,verb,y,0
strongsubj,1,sickly,adverb,n,0
strongsubj,1,sickening,adj,n,0
strongsubj,1,sickening,anypos,n,0
strongsubj,1,sickeningly,anypos,n,0
weaksubj,1,sickness,noun,n,0
strongsubj,1,sidetrack,verb,y,0
strongsubj,1,sidetracked,adj,n,0
weaksubj,1,siege,noun,n,0
weaksubj,1,signals,adj,n,2
weaksubj,1,signals,noun,n,2
weaksubj,1,significant,adj,n,4
weaksubj,1,significance,noun,n,4
weaksubj,1,signify,verb,y,4
strongsubj,1,sillily,anypos,n,0
strongsubj,1,silly,anypos,n,0
strongsubj,1,simmer,verb,y,0
weaksubj,1,simple,adj,n,4
strongsubj,1,simplicity,noun,n,4
weaksubj,1,simplified,adj,n,4
weaksubj,1,simplify,verb,y,4
strongsubj,1,simplistic,adj,n,0
strongsubj,1,simplistic,noun,n,0
strongsubj,1,simplistically,anypos,n,0
weaksubj,1,simply,anypos,y,2
strongsubj,1,sin,adj,n,0
strongsubj,1,sin,noun,n,0
strongsubj,1,sinful,adj,n,0
strongsubj,1,sinfully,adverb,n,0
strongsubj,1,sincere,adj,n,4
strongsubj,1,sincerely,anypos,n,4
weaksubj,1,sincerity,adj,n,4
weaksubj,1,sincerity,noun,n,4
strongsubj,1,sinister,adj,n,0
strongsubj,1,sinisterly,anypos,n,0
weaksubj,1,sinking,adj,n,0
weaksubj,1,sinking,noun,n,0
strongsubj,1,skeletons,adj,n,0
strongsubj,1,skeletons,noun,n,0
strongsubj,1,skeptical,adj,n,0
strongsubj,1,skeptical,noun,n,0
strongsubj,1,skeptically,anypos,n,0
strongsubj,1,skepticism,adj,n,0
strongsubj,1,skepticism,noun,n,0
weaksubj,1,sketchy,adj,n,0
weaksubj,1,skill,noun,n,4
weaksubj,1,skilled,adj,n,4
strongsubj,1,skillful,adj,n,4
strongsubj,1,skillful,noun,n,4
strongsubj,1,skillfully,adverb,n,4
weaksubj,1,skimpy,adj,n,0
strongsubj,1,skittish,adj,n,0
strongsubj,1,skittish,anypos,y,0
strongsubj,1,skittishly,anypos,n,0
strongsubj,1,skulk,verb,y,0
weaksubj,1,skyrocketing,adj,n,0
weaksubj,1,slack,adj,n,0
strongsubj,1,slander,noun,n,0
strongsubj,1,slander,verb,y,0
strongsubj,1,slanderer,noun,n,0
strongsubj,1,slanderous,adj,n,0
strongsubj,1,slanderously,anypos,n,0
strongsubj,1,slanders,adj,n,0
strongsubj,1,slanders,noun,n,0
strongsubj,1,slap,verb,y,0
strongsubj,1,slashing,adj,n,0
strongsubj,1,slashing,noun,n,0
weaksubj,1,slaughter,adj,n,0
weaksubj,1,slaughter,noun,n,0
weaksubj,1,slaughter,verb,y,0
weaksubj,1,slaughtered,adj,n,0
strongsubj,1,slaves,adj,n,0
strongsubj,1,slaves,noun,n,0
strongsubj,1,sleazy,adj,n,0
weaksubj,1,sleek,adj,n,4
weaksubj,1,sleepy,adj,n,2
weaksubj,1,slender,adj,n,4
weaksubj,1,slight,adj,n,0
weaksubj,1,slight,noun,n,0
weaksubj,1,slight,verb,y,0
weaksubj,1,slightly,adverb,n,0
weaksubj,1,slim,adj,n,4
weaksubj,1,slim,noun,n,4
strongsubj,1,slime,noun,n,0
strongsubj,1,sloppy,adj,n,0
strongsubj,1,sloppily,adverb,n,0
strongsubj,1,sloth,noun,n,0
strongsubj,1,slothful,adj,n,0
weaksubj,1,slow,adj,n,0
weaksubj,1,slowly,adverb,n,0
weaksubj,1,slow-moving,adj,n,0
weaksubj,1,slug,noun,n,0
weaksubj,1,sluggish,adj,n,0
weaksubj,1,slump,adj,n,0
weaksubj,1,slump,noun,n,0
strongsubj,1,slur,noun,n,0
strongsubj,1,sly,adj,n,0
strongsubj,1,smack,adj,n,0
strongsubj,1,smack,noun,n,0
strongsubj,1,smart,adj,n,4
strongsubj,1,smart,verb,y,4
strongsubj,1,smarter,adj,n,4
strongsubj,1,smartest,anypos,n,4
strongsubj,1,smartly,anypos,n,4
weaksubj,1,smash,noun,n,0
weaksubj,1,smash,verb,y,0
weaksubj,1,smear,verb,y,0
weaksubj,1,smelling,anypos,y,0
strongsubj,1,smile,noun,n,4
strongsubj,1,smile,verb,y,4
strongsubj,1,smiling,adj,n,4
strongsubj,1,smilingly,adverb,n,4
strongsubj,1,smitten,verb,y,4
strongsubj,1,smokescreen,adj,n,0
strongsubj,1,smokescreen,noun,n,0
strongsubj,1,smolder,verb,y,0
strongsubj,1,smoldering,adj,n,0
weaksubj,1,smooth,adj,n,4
strongsubj,1,smother,verb,y,0
strongsubj,1,smoulder,verb,y,0
strongsubj,1,smouldering,anypos,n,0
strongsubj,1,smug,adj,n,0
strongsubj,1,smugly,adverb,n,0
strongsubj,1,smut,noun,n,0
strongsubj,1,smuttier,adj,n,0
strongsubj,1,smuttiest,adj,n,0
strongsubj,1,smutty,adj,n,0
weaksubj,1,snare,noun,n,0
weaksubj,1,snarl,noun,n,0
weaksubj,1,snarl,verb,y,0
weaksubj,1,snatch,verb,y,0
weaksubj,1,sneak,noun,n,0
weaksubj,1,sneak,verb,y,0
weaksubj,1,sneakily,adverb,n,0
weaksubj,1,sneaky,adj,n,0
strongsubj,1,sneer,noun,n,0
strongsubj,1,sneer,verb,y,0
strongsubj,1,sneering,anypos,n,0
strongsubj,1,sneeringly,anypos,n,0
strongsubj,1,snub,verb,y,0
weaksubj,1,so,anypos,y,2
strongsubj,1,so-cal,adj,n,0
strongsubj,1,so-called,anypos,n,0
strongsubj,1,sob,verb,y,0
strongsubj,1,sober,adj,n,0
weaksubj,1,sober,verb,y,0
strongsubj,1,sobering,adj,n,0
strongsubj,1,sociable,adj,n,4
weaksubj,1,soft-spoken,adj,n,4
strongsubj,1,soften,adj,n,4
strongsubj,1,soften,noun,n,4
strongsubj,1,soften,verb,y,4
strongsubj,1,solace,verb,y,4
weaksubj,1,solemn,adj,n,0
weaksubj,1,solemn,noun,n,0
strongsubj,1,solicitous,anypos,n,4
strongsubj,1,solicitously,anypos,n,4
strongsubj,1,solicitude,noun,n,4
weaksubj,1,solid,adj,n,4
weaksubj,1,solid,noun,n,4
strongsubj,1,solidarity,adj,n,4
strongsubj,1,solidarity,noun,n,4
strongsubj,1,soliloquize,verb,y,2
strongsubj,1,somber,adj,n,0
strongsubj,1,soothe,verb,y,4
strongsubj,1,soothingly,anypos,n,4
strongsubj,1,sophisticated,adj,n,4
strongsubj,1,sore,adj,n,0
strongsubj,1,sore,noun,n,0
strongsubj,1,sorely,anypos,n,0
weaksubj,1,soreness,noun,n,0
strongsubj,1,sorrow,noun,n,0
weaksubj,1,sorrow,verb,y,0
strongsubj,1,sorrowful,anypos,n,0
strongsubj,1,sorrowfully,anypos,n,0
strongsubj,1,sorry,adj,n,0
weaksubj,1,sound,adj,n,4
weaksubj,1,sounding,anypos,n,0
weaksubj,1,soundness,noun,n,4
weaksubj,1,sour,adj,n,0
weaksubj,1,sourly,adj,n,0
weaksubj,1,sovereignty,adj,n,2
weaksubj,1,sovereignty,noun,n,2
weaksubj,1,spacious,adj,n,4
strongsubj,1,spade,adj,n,0
strongsubj,1,spade,noun,n,0
strongsubj,1,spank,verb,y,0
weaksubj,1,spare,verb,y,4
weaksubj,1,sparing,adj,n,4
weaksubj,1,sparingly,adverb,n,4
strongsubj,1,sparkle,anypos,y,4
weaksubj,1,sparkling,adj,n,4
weaksubj,1,specific,adj,n,2
weaksubj,1,specifically,anypos,n,2
weaksubj,1,special,adj,n,4
strongsubj,1,spectacular,adj,n,4
strongsubj,1,spectacularly,anypos,n,4
weaksubj,1,speculate,verb,y,2
weaksubj,1,speculation,adj,n,2
weaksubj,1,speculation,noun,n,2
weaksubj,1,speedy,adj,n,4
strongsubj,1,spellbind,verb,y,4
strongsubj,1,spellbinding,anypos,n,4
strongsubj,1,spellbindingly,anypos,n,4
strongsubj,1,spellbound,verb,y,4
strongsubj,1,spilling,adj,n,0
strongsubj,1,spilling,noun,n,0
weaksubj,1,spinster,noun,n,0
weaksubj,1,spirit,adj,n,4
weaksubj,1,spirit,noun,n,4
weaksubj,1,spirited,adj,n,4
strongsubj,1,spiritless,adj,n,0
strongsubj,1,spiritual,adj,n,4
strongsubj,1,spiritual,noun,n,4
strongsubj,1,spite,noun,n,0
strongsubj,1,spiteful,adj,n,0
strongsubj,1,spitefully,anypos,n,0
strongsubj,1,spitefulness,noun,n,0
strongsubj,1,splayed-finger,adj,n,2
strongsubj,1,splayed-finger,noun,n,2
strongsubj,1,splendid,adj,n,4
strongsubj,1,splendidly,anypos,n,4
strongsubj,1,splendor,noun,n,4
weaksubj,1,split,noun,n,0
weaksubj,1,split,verb,y,0
weaksubj,1,splitting,adj,n,0
strongsubj,1,spoil,verb,y,0
strongsubj,1,spook,verb,y,0
strongsubj,1,spookier,adj,n,0
strongsubj,1,spookiest,adj,n,0
strongsubj,1,spookily,anypos,n,0
strongsubj,1,spooky,adj,n,0
strongsubj,1,spooky,anypos,n,0
strongsubj,1,spoon-fed,anypos,n,0
strongsubj,1,spoon-feed,verb,y,0
strongsubj,1,spoonfed,anypos,n,0
weaksubj,1,sporadic,adj,n,0
weaksubj,1,spot,adj,n,0
strongsubj,1,spotless,adj,n,4
weaksubj,1,spotty,adj,n,0
strongsubj,1,sprightly,adj,n,4
strongsubj,1,spur,verb,y,4
strongsubj,1,spurious,adj,n,0
strongsubj,1,spurn,verb,y,0
strongsubj,1,sputter,verb,y,0
strongsubj,1,squabble,verb,y,0
strongsubj,1,squabbling,anypos,n,0
strongsubj,1,squander,verb,y,0
strongsubj,1,squarely,adj,n,4
strongsubj,1,squash,verb,y,0
strongsubj,1,squirm,verb,y,0
weaksubj,1,stab,verb,y,0
weaksubj,1,stability,adj,n,4
weaksubj,1,stability,noun,n,4
weaksubj,1,stabilize,verb,y,4
weaksubj,1,stable,adj,n,4
weaksubj,1,stable,noun,n,4
weaksubj,1,stagger,verb,y,0
strongsubj,1,staggering,adj,n,0
strongsubj,1,staggeringly,anypos,n,0
weaksubj,1,stagnant,adj,n,0
strongsubj,1,stagnate,verb,y,0
strongsubj,1,stagnation,noun,n,0
strongsubj,1,staid,adj,n,0
weaksubj,1,stain,verb,y,0
weaksubj,1,stainless,adj,n,4
weaksubj,1,stake,adj,n,0
weaksubj,1,stake,noun,n,0
strongsubj,1,stale,adj,n,0
strongsubj,1,stalemate,noun,n,0
strongsubj,1,stammer,verb,y,0
weaksubj,1,stampede,adj,n,0
weaksubj,1,stampede,noun,n,0
weaksubj,1,stance,adj,n,2
weaksubj,1,stance,noun,n,2
weaksubj,1,stances,adj,n,2
weaksubj,1,stances,noun,n,2
weaksubj,1,stand,verb,y,4
weaksubj,1,stands,adj,n,2
weaksubj,1,stands,noun,n,2
strongsubj,1,standstill,noun,n,0
strongsubj,1,star,adj,n,4
strongsubj,1,star,noun,n,4
strongsubj,1,stark,adj,n,0
strongsubj,1,starkly,anypos,n,0
strongsubj,1,stars,adj,n,4
strongsubj,1,stars,noun,n,4
strongsubj,1,startle,verb,y,0
strongsubj,1,startling,anypos,n,0
strongsubj,1,startlingly,anypos,n,0
weaksubj,1,starvation,noun,n,0
weaksubj,1,starve,verb,y,0
strongsubj,1,stately,adj,n,4
weaksubj,1,statements,adj,n,2
weaksubj,1,statements,noun,n,2
weaksubj,1,static,adj,n,0
strongsubj,1,statuesque,adj,n,4
strongsubj,1,staunch,adj,n,4
strongsubj,1,staunchly,anypos,n,4
strongsubj,1,staunchness,noun,n,4
strongsubj,1,steadfast,adj,n,4
strongsubj,1,steadfastly,adverb,n,4
strongsubj,1,steadfastness,noun,n,4
weaksubj,1,steadiness,noun,n,4
weaksubj,1,steady,adj,n,4
weaksubj,1,steal,verb,y,0
weaksubj,1,stealing,noun,n,0
weaksubj,1,steep,adj,n,0
weaksubj,1,steeply,adverb,n,0
strongsubj,1,stellar,adj,n,4
strongsubj,1,stellarly,anypos,n,4
strongsubj,1,stench,anypos,n,0
strongsubj,1,stereotype,noun,n,0
strongsubj,1,stereotypical,anypos,n,0
strongsubj,1,stereotypically,anypos,n,0
strongsubj,1,stern,adj,n,0
strongsubj,1,stern,noun,n,0
strongsubj,1,stew,verb,y,0
weaksubj,1,sticky,adj,n,0
weaksubj,1,stiff,adj,n,0
strongsubj,1,stifle,verb,y,0
strongsubj,1,stifling,anypos,n,0
strongsubj,1,stiflingly,anypos,n,0
strongsubj,1,stigma,noun,n,0
strongsubj,1,stigma,verb,y,0
strongsubj,1,stigmatize,verb,y,0
weaksubj,1,still,anypos,y,2
weaksubj,1,stimulate,verb,y,4
strongsubj,1,stimulating,anypos,n,4
weaksubj,1,stimulative,adj,n,4
strongsubj,1,sting,adj,n,0
weaksubj,1,sting,noun,n,0
weaksubj,1,sting,verb,y,0
strongsubj,1,stinging,adj,n,0
strongsubj,1,stingingly,adj,n,0
strongsubj,1,stink,noun,n,0
strongsubj,1,stink,verb,y,0
strongsubj,1,stinking,anypos,n,0
strongsubj,1,stir,adj,n,2
strongsubj,1,stir,noun,n,2
weaksubj,1,stir,verb,y,2
strongsubj,1,stirring,adj,n,4
strongsubj,1,stirringly,anypos,n,4
strongsubj,1,stodgy,adj,n,0
weaksubj,1,stole,verb,n,0
weaksubj,1,stolen,adj,n,0
weaksubj,1,stolen,verb,n,0
weaksubj,1,stood,verb,y,4
strongsubj,1,stooge,anypos,n,0
strongsubj,1,stooges,adj,n,0
strongsubj,1,stooges,noun,n,0
weaksubj,1,storm,verb,y,0
weaksubj,1,stormy,adj,n,0
weaksubj,1,straggle,verb,y,0
weaksubj,1,straggler,noun,n,0
weaksubj,1,straight,adj,n,4
strongsubj,1,straightforward,adj,n,4
weaksubj,1,strain,noun,n,0
weaksubj,1,strain,verb,y,0
weaksubj,1,strained,adj,n,0
strongsubj,1,strange,adj,n,0
strongsubj,1,strange,anypos,y,0
strongsubj,1,strangely,anypos,y,0
strongsubj,1,stranger,anypos,y,0
strongsubj,1,strangest,anypos,y,0
weaksubj,1,strangle,verb,y,0
weaksubj,1,streamlined,adj,n,4
weaksubj,1,strength,adj,n,2
weaksubj,1,strength,noun,n,2
weaksubj,1,strenuous,adj,n,0
strongsubj,1,stress,noun,n,0
strongsubj,1,stress,verb,y,0
strongsubj,1,stressful,adj,n,0
strongsubj,1,stressfully,adverb,n,0
strongsubj,1,stricken,adj,n,0
strongsubj,1,strict,adj,n,0
strongsubj,1,strictly,adverb,n,0
strongsubj,1,stride,adj,n,4
strongsubj,1,stride,noun,n,4
strongsubj,1,strident,adj,n,0
strongsubj,1,stridently,adverb,n,0
weaksubj,1,strides,adj,n,4
weaksubj,1,strides,noun,n,4
strongsubj,1,strife,noun,n,0
weaksubj,1,strike,verb,y,0
strongsubj,1,striking,adj,n,4
strongsubj,1,strikingly,anypos,n,4
weaksubj,1,stringent,adj,n,0
weaksubj,1,stringently,adverb,n,0
strongsubj,1,striving,adj,n,4
strongsubj,1,striving,noun,n,4
weaksubj,1,strong,adj,n,4
weaksubj,1,stronger-than-expected,adj,n,2
weaksubj,1,struck,verb,y,0
strongsubj,1,struggle,adj,n,0
strongsubj,1,struggle,noun,n,0
strongsubj,1,strut,verb,y,0
strongsubj,1,stubborn,adj,n,0
strongsubj,1,stubbornly,adverb,n,0
strongsubj,1,stubbornness,noun,n,0
strongsubj,1,studious,adj,n,4
strongsubj,1,studiously,adverb,n,4
weaksubj,1,stuffed,adj,n,2
strongsubj,1,stuffy,adj,n,0
weaksubj,1,stumble,anypos,y,0
weaksubj,1,stump,verb,y,0
weaksubj,1,stun,verb,y,0
strongsubj,1,stunned,adj,n,4
strongsubj,1,stunning,adj,n,4
strongsubj,1,stunningly,anypos,n,4
weaksubj,1,stunt,noun,n,0
weaksubj,1,stunted,adj,n,0
weaksubj,1,stupefy,verb,y,2
strongsubj,1,stupendous,adj,n,4
strongsubj,1,stupendously,anypos,n,4
strongsubj,1,stupid,anypos,n,0
strongsubj,1,stupidity,noun,n,0
strongsubj,1,stupidly,anypos,n,0
strongsubj,1,stupified,adj,n,0
strongsubj,1,stupify,verb,y,0
strongsubj,1,stupor,noun,n,0
weaksubj,1,sturdy,adj,n,4
strongsubj,1,sty,adj,n,0
strongsubj,1,sty,noun,n,0
strongsubj,1,stylish,adj,n,4
strongsubj,1,stylishly,adverb,n,4
strongsubj,1,suave,adj,n,4
weaksubj,1,subdued,adj,n,0
weaksubj,1,subjected,anypos,n,0
weaksubj,1,subjection,noun,n,0
strongsubj,1,subjugate,noun,n,0
strongsubj,1,subjugate,verb,y,0
strongsubj,1,subjugation,noun,n,0
strongsubj,1,sublime,adj,n,4
weaksubj,1,submissive,adj,n,0
weaksubj,1,subordinate,adj,n,0
weaksubj,1,subordinate,noun,n,0
weaksubj,1,subscribe,verb,y,4
strongsubj,1,subservience,noun,n,0
strongsubj,1,subservient,adj,n,0
weaksubj,1,subside,verb,y,0
weaksubj,1,substandard,adj,n,0
weaksubj,1,substantial,adj,n,4
weaksubj,1,substantially,adverb,n,4
weaksubj,1,substantive,adj,n,4
weaksubj,1,subtle,adj,n,4
weaksubj,1,subtract,verb,y,0
weaksubj,1,subversion,noun,n,0
weaksubj,1,subversive,adj,n,0
weaksubj,1,subversively,adverb,n,0
weaksubj,1,subvert,verb,y,0
weaksubj,1,succeed,verb,y,4
weaksubj,1,success,adj,n,4
weaksubj,1,success,noun,n,4
weaksubj,1,successful,adj,n,4
weaksubj,1,successfully,adverb,n,4
strongsubj,1,succumb,verb,y,0
weaksubj,1,such,anypos,y,2
strongsubj,1,sucker,noun,n,0
weaksubj,1,suffer,verb,y,0
strongsubj,1,sufferer,noun,n,0
strongsubj,1,sufferers,adj,n,0
strongsubj,1,sufferers,noun,n,0
strongsubj,1,suffering,adj,n,0
strongsubj,1,suffering,noun,n,0
weaksubj,1,suffice,verb,y,4
weaksubj,1,sufficient,adj,n,4
weaksubj,1,sufficiently,adverb,n,4
strongsubj,1,suffocate,verb,y,0
strongsubj,1,sugar-coat,verb,y,0
strongsubj,1,sugar-coated,anypos,n,0
strongsubj,1,sugarcoated,anypos,n,0
weaksubj,1,suggest,anypos,y,4
weaksubj,1,suggestions,adj,n,4
weaksubj,1,suggestions,noun,n,4
weaksubj,1,suicidal,adj,n,0
weaksubj,1,suicide,noun,n,0
weaksubj,1,suit,verb,y,4
weaksubj,1,suitable,adj,n,4
strongsubj,1,sulk,verb,y,0
strongsubj,1,sullen,adj,n,0
strongsubj,1,sully,verb,y,0
strongsubj,1,sumptuous,adj,n,4
strongsubj,1,sumptuously,adverb,n,4
strongsubj,1,sumptuousness,noun,n,4
strongsubj,1,sunder,verb,y,0
weaksubj,1,sunny,adj,n,4
strongsubj,1,super,anypos,n,4
strongsubj,1,superb,anypos,n,4
strongsubj,1,superbly,anypos,n,4
strongsubj,1,superficial,adj,n,0
strongsubj,1,superficial,noun,n,0
strongsubj,1,superficiality,noun,n,0
strongsubj,1,superficially,adverb,n,0
strongsubj,1,superfluous,adj,n,0
weaksubj,1,superior,adj,n,4
strongsubj,1,superiority,adj,n,0
strongsubj,1,superiority,noun,n,0
strongsubj,1,superlative,adj,n,4
strongsubj,1,superstition,noun,n,0
strongsubj,1,superstitious,noun,n,0
strongsubj,1,support,adj,n,4
strongsubj,1,support,noun,n,4
weaksubj,1,support,verb,y,4
strongsubj,1,supporter,adj,n,4
strongsubj,1,supporter,noun,n,4
strongsubj,1,supportive,adj,n,4
strongsubj,1,supportive,noun,n,4
strongsubj,1,suppose,verb,y,2
weaksubj,1,supposed,anypos,y,0
strongsubj,1,supposing,anypos,n,2
weaksubj,1,suppress,verb,y,0
weaksubj,1,suppression,adj,n,0
weaksubj,1,suppression,noun,n,0
strongsubj,1,supremacy,adj,n,0
strongsubj,1,supremacy,noun,n,0
strongsubj,1,supreme,adj,n,4
strongsubj,1,supremely,adverb,n,4
strongsubj,1,supurb,adj,n,4
strongsubj,1,supurbly,anypos,n,4
